image,label
img0,Rbd1
img1,bxc3
img2,e4
img3,Nc6
img4,Rhh5
img5,Bxd4
img6,bxc6+
img7,Kxb3
img8,Kxg3
img9,Kfe3
img10,f4
img11,Qde8
img12,e7+
img13,Rcg5
img14,f6
img15,Rxb7
img16,Nxc6
img17,0000
img18,Qxe4
img19,e6
img20,0000+
img21,Kgg7
img22,Rxh3+
img23,Kd1
img24,0000
img25,O-O
img26,Nxe2+
img27,Kh7
img28,0000
img29,Kff6
img30,0000
img31,Bg6
img32,Qdd4
img33,Be4
img34,Ng3
img35,0000
img36,Rxf2
img37,Kh3
img38,c6
img39,Nf2
img40,h6
img41,0000+
img42,Qdg7+
img43,Rg4+
img44,Kxg8
img45,Kxc8
img46,0000
img47,Kd2
img48,Qhe6+
img49,0000
img50,bxb5
img51,0000
img52,Kba4
img53,0000
img54,0000
img55,Rbd1
img56,gxf3
img57,Ka7
img58,h5
img59,O-O-O
img60,Kdd4
img61,Rxg4
img62,0000
img63,0000
img64,Rxg3+
img65,Ke2
img66,0000
img67,Nxf5
img68,0000
img69,0000
img70,Rxh6
img71,0000
img72,0000
img73,Kd7
img74,0000
img75,0000
img76,0000
img77,Rxe5
img78,fxg2
img79,0000
img80,Bd1
img81,h5
img82,Ke3
img83,0000
img84,0000
img85,Be4
img86,0000
img87,0000
img88,b4
img89,0000+
img90,0000+
img91,0000
img92,0000
img93,Kg7
img94,f6
img95,0000+
img96,0000
img97,Qxb3
img98,0000
img99,h2
img100,Rdd2
img101,axa6
img102,Rfh1
img103,0000
img104,Kcb1
img105,0000
img106,Rcf8
img107,Rfe8
img108,Qcb5
img109,Kab7
img110,0000
img111,Rdb7
img112,0000
img113,Bg4
img114,Nd5
img115,Kgh1
img116,Bxa7
img117,g5
img118,0000
img119,0000
img120,0000
img121,Rda8
img122,Kxh1
img123,Kee1
img124,f4
img125,0000
img126,0000
img127,Nxe2
img128,Rgh8
img129,Bf2
img130,Qdc2
img131,Kb8
img132,Rxc8
img133,0000
img134,Kff2
img135,0000
img136,c1=Q
img137,Nxg4
img138,0000
img139,0000
img140,0000
img141,0000
img142,0000
img143,Be1
img144,0000
img145,Qaa1+
img146,Rxd1
img147,0000
img148,Kf7
img149,Kg7
img150,Ree6
img151,0000
img152,Ref1
img153,0000
img154,0000
img155,Qcc6
img156,Kxf3
img157,Nxh4
img158,0000+
img159,0000
img160,f5
img161,Qf6
img162,Bb5
img163,0000
img164,Nd5
img165,Bxc3
img166,0000
img167,Rxe1
img168,Ke6
img169,Bg5
img170,0000
img171,Kg3
img172,g5
img173,g3
img174,0000+
img175,0000
img176,0000
img177,Nf6
img178,0000
img179,0000
img180,Rhh5
img181,0000
img182,0000
img183,0000
img184,Rxe7
img185,0000
img186,Ne4
img187,0000
img188,0000
img189,Kxf3
img190,Kgg2
img191,0000
img192,Rde8+
img193,gxg5+
img194,0000
img195,Rfe8
img196,Kc6
img197,b6
img198,0000
img199,0000
img200,Rdb1
img201,0000
img202,0000
img203,0000
img204,Qf4
img205,Bd4
img206,0000
img207,Qxd6
img208,Kf8
img209,Qbg6
img210,0000
img211,f5
img212,0000+
img213,Qxe6
img214,Rhh1
img215,Rhf5
img216,Kde8
img217,Qed2
img218,Rgg7
img219,0000
img220,Kde5
img221,Rxd5
img222,Qf3
img223,0000
img224,d5
img225,0000
img226,Nc5
img227,0000
img228,0000
img229,Qf3
img230,g6+
img231,Rbb1+
img232,Kaa6
img233,Rxh6+
img234,dxd5
img235,cxb5
img236,Qdc8
img237,0000
img238,Kfg1
img239,0000
img240,Ree5
img241,Kxd8
img242,0000
img243,Nxe5
img244,Kee4
img245,Nd7
img246,Kdd7
img247,0000
img248,0000
img249,0000
img250,0000
img251,Bxa7
img252,Kxe7
img253,0000
img254,Rhf1
img255,Kf7
img256,Qf2
img257,0000
img258,0000
img259,0000
img260,f6
img261,0000
img262,Kgg7
img263,Kd7
img264,Kf5
img265,Kba1
img266,Rhh3+
img267,Nxc2
img268,Rch8
img269,0000
img270,Kb6
img271,0000
img272,0000
img273,Kb5
img274,0000
img275,a3
img276,Kd6
img277,Nc6
img278,Qde7
img279,Kb8
img280,Na3
img281,Bg4
img282,Ree6
img283,0000
img284,Rfb8
img285,Bf4
img286,Kbb8
img287,0000
img288,Kg6
img289,Qxd6
img290,0000
img291,0000
img292,Qxb6
img293,0000
img294,exd3
img295,Rac8
img296,Kf2
img297,0000+
img298,Bxb3+
img299,0000
img300,d5
img301,Nxc7
img302,Ng3
img303,Na3
img304,d5
img305,Rbd8
img306,0000
img307,Qc7
img308,0000
img309,f5
img310,e4
img311,0000
img312,Ng5+
img313,0000
img314,0000
img315,0000
img316,Kxh2
img317,Rxh2
img318,0000
img319,g4
img320,Qbf6
img321,0000
img322,0000
img323,Ng6
img324,Kxc2
img325,Qbb4
img326,0000
img327,Qe2
img328,0000
img329,0000
img330,b6
img331,0000
img332,Rfd8
img333,c5
img334,Ng4
img335,Kef7
img336,Kcd1
img337,g6
img338,Kxe6
img339,0000
img340,Qaf5
img341,h6
img342,Qxe7
img343,Kh7
img344,Ree2
img345,Bb4
img346,Kcb7
img347,Kb4
img348,Ke2
img349,Rab1
img350,Nxe3
img351,Kxh5
img352,Qd1
img353,Rxd8
img354,Bg4
img355,Qg3
img356,Ree2
img357,Kde3
img358,Nb1
img359,0000
img360,0000
img361,e5
img362,Rxc7
img363,Rfe8
img364,Kee7
img365,0000
img366,fxf5
img367,0000
img368,Red1
img369,Raa5
img370,Rxd8
img371,0000
img372,Rea3
img373,Kc8
img374,Kfg6
img375,fxg5
img376,Ne8
img377,Rfd1
img378,Kxd4
img379,Kxc4
img380,Nxg2
img381,Rxg2+
img382,0000
img383,Nxb4
img384,Rdh8
img385,Kdc8
img386,Kh2
img387,Kh7
img388,h4
img389,0000
img390,0000
img391,a1=Q+
img392,Kb6
img393,0000
img394,a6
img395,Rxc1
img396,0000
img397,0000
img398,b7=Q
img399,Bf4
img400,Nd5
img401,Kee7
img402,Qd7
img403,0000
img404,Kgf7
img405,Kbc1
img406,0000
img407,b5
img408,Ke6
img409,0000
img410,Bxh3
img411,0000
img412,Kf3
img413,0000
img414,Qdf1
img415,0000
img416,0000
img417,h4
img418,0000
img419,fxe6
img420,c4
img421,Bb3
img422,0000
img423,Rxd2
img424,0000
img425,Bxe7
img426,0000
img427,Nh4+
img428,f5
img429,Kgh8
img430,0000
img431,Kxg7
img432,Kfe3
img433,0000
img434,Bxf5
img435,0000
img436,Nxc4
img437,Ref1
img438,Nd3
img439,Raa1+
img440,0000
img441,Nxf6
img442,hxg4
img443,0000
img444,0000
img445,Nxc4
img446,Bd6
img447,0000
img448,Rcc2
img449,Kee2
img450,0000
img451,0000
img452,0000
img453,0000
img454,Rxf4
img455,Rbc1
img456,Rxg4
img457,Nc3
img458,0000
img459,Kc1
img460,Rhc8
img461,0000
img462,Rfa4
img463,Bxd3+
img464,e5
img465,Be7
img466,Rxf4
img467,Nd2
img468,Ke4
img469,0000
img470,0000
img471,Qa5
img472,0000
img473,e5
img474,Rhh3
img475,0000
img476,Ke4
img477,Ne6+
img478,a3
img479,Rxe6
img480,0000
img481,f5
img482,0000
img483,Kff7
img484,Kc7
img485,g4
img486,0000
img487,Kf4
img488,0000+
img489,Be5
img490,0000
img491,Kbb6
img492,Kxd8
img493,Kxg6
img494,0000
img495,0000
img496,Bxb3
img497,c2=Q
img498,0000
img499,0000
img500,0000
img501,0000
img502,Nxd7
img503,0000
img504,0000
img505,gxh3
img506,0000
img507,0000
img508,0000+
img509,0000
img510,Kc3
img511,d5
img512,Kbb5
img513,0000
img514,0000
img515,Qdd2
img516,0000
img517,0000
img518,0000
img519,0000
img520,0000
img521,0000
img522,0000
img523,Ke4
img524,Qd4
img525,Kxb1
img526,0000
img527,0000
img528,0000
img529,Raa7+
img530,0000
img531,f5=Q
img532,0000
img533,Kh2
img534,0000
img535,exe4
img536,0000
img537,Rcc7+
img538,Nf4
img539,Kbb6
img540,0000
img541,e5
img542,0000
img543,g3
img544,fxf3
img545,Kh2
img546,Rxe8
img547,Rgf8+
img548,h4
img549,Bc4
img550,Kcb1
img551,Nc6
img552,Kxc2
img553,Red4+
img554,Qeb6
img555,Bd6
img556,0000
img557,0000
img558,Bg3
img559,Bxh8
img560,0000
img561,Ka4
img562,Bd5+
img563,c5
img564,Kd4
img565,Qxe7
img566,d4
img567,0000
img568,0000
img569,0000
img570,Rfh1
img571,Kxe6
img572,gxf5
img573,0000
img574,Kxd3
img575,e2+
img576,b3
img577,f5
img578,e4
img579,g3
img580,Bf3
img581,0000
img582,fxe4
img583,Nb4
img584,Kd2
img585,0000
img586,O-O
img587,Kxg2
img588,0000
img589,0000
img590,0000
img591,Nxb5
img592,0000
img593,f4
img594,0000
img595,Kfg7
img596,Rbb3
img597,0000
img598,Kff3
img599,hxh6
img600,Rba1
img601,Ke2
img602,0000
img603,Ree5
img604,0000
img605,d5
img606,0000
img607,dxc2
img608,0000
img609,0000
img610,Nxb5
img611,0000
img612,0000
img613,Kg4
img614,0000
img615,0000+
img616,0000
img617,Kxf3
img618,0000
img619,Kgh1
img620,Rhh3
img621,Nh4
img622,0000
img623,0000
img624,Kd5
img625,0000
img626,Qe4
img627,Rfe8
img628,Be2
img629,g3
img630,0000
img631,Bxd6
img632,0000
img633,Qc7
img634,Kf2
img635,Red1
img636,Bd5
img637,0000+
img638,Bg7
img639,Ke5
img640,Rxd2
img641,0000
img642,Bxf7
img643,Kxb3
img644,0000
img645,Rxf7
img646,Nh4
img647,0000
img648,0000
img649,Qc7
img650,d6
img651,Rga1
img652,Ne5
img653,0000
img654,0000
img655,0000
img656,Rhd5
img657,0000
img658,0000
img659,Rcd1
img660,Ne6
img661,d6
img662,g5
img663,0000
img664,0000
img665,Kff2
img666,Rxg7
img667,a4
img668,Rgg7
img669,Nxe2
img670,c6
img671,Ng4
img672,0000
img673,0000
img674,0000
img675,Kee2
img676,Kd1
img677,Kgg5
img678,Kxh7
img679,0000
img680,Nxc7
img681,0000
img682,Rxe5
img683,0000
img684,0000+
img685,O-O
img686,Qf5
img687,Qc2
img688,0000
img689,Kxg5
img690,Kg7
img691,Ng6
img692,Rgb1
img693,Kf4
img694,axa3
img695,0000
img696,Rab8
img697,Qcc7
img698,Bxb2
img699,Kee2
img700,0000
img701,Rxe7+
img702,Kfe1
img703,0000
img704,0000
img705,Kgh6
img706,0000
img707,Rdd7
img708,Kxf3
img709,0000
img710,Rac1
img711,dxc6
img712,Rxf6
img713,0000
img714,0000
img715,Rxh6
img716,Rgg7
img717,0000
img718,Kgf1
img719,Kxe6
img720,0000
img721,Kd7
img722,Nxe5
img723,0000
img724,Kab1
img725,Nd3
img726,cxc7
img727,bxa3
img728,0000
img729,0000
img730,0000
img731,Rdd3
img732,axb5
img733,0000
img734,Kdc1
img735,0000
img736,Kxf8
img737,Nd3
img738,Ree1
img739,Kxh7
img740,0000
img741,b4
img742,0000
img743,0000
img744,0000
img745,0000
img746,a5
img747,Kcc8
img748,0000
img749,0000
img750,dxd5
img751,Rgf1+
img752,Raa7
img753,0000
img754,Ke1
img755,0000
img756,Rxg5
img757,Khh5
img758,Nxe4
img759,Kd4
img760,Bc2
img761,0000
img762,0000
img763,Raf8
img764,Kf1
img765,Kg2
img766,0000
img767,Kd4
img768,bxc3
img769,Qc7
img770,0000
img771,Kfg3
img772,0000
img773,Nb5
img774,Kff3
img775,Rff2
img776,Kxf3
img777,0000
img778,0000
img779,0000
img780,bxh3
img781,g6
img782,0000
img783,Be7
img784,0000
img785,Kxb7
img786,0000
img787,Kfg8
img788,Bxe3
img789,Rad1
img790,0000
img791,0000
img792,Nxf7+
img793,Rdd8
img794,0000
img795,Kcc1
img796,0000
img797,Kxh1
img798,0000
img799,bxc4
img800,0000
img801,0000+
img802,0000
img803,Rba8
img804,0000+
img805,Nb7
img806,f5
img807,Rxf1+
img808,Kxg8
img809,0000
img810,g6
img811,Bb7
img812,0000
img813,hxh4
img814,Qa4
img815,Kcd7
img816,Kxc3
img817,g5
img818,0000
img819,Be6
img820,Rxa7
img821,0000
img822,Rxa8
img823,Bh4
img824,0000
img825,0000
img826,Kxg5
img827,Be6
img828,Rxc7
img829,0000
img830,Nxd4
img831,0000
img832,Rhh8
img833,Rxd8
img834,Rfh3
img835,Kgg2
img836,0000
img837,e4
img838,0000
img839,0000
img840,Bxf2+
img841,Rhh7+
img842,Kgh7
img843,bxc3
img844,Kxf1
img845,Rac8
img846,0000
img847,0000
img848,Kh3
img849,bxb3
img850,g4
img851,0000
img852,Rxc8
img853,0000
img854,Khh2
img855,f4
img856,Kcd3
img857,h4
img858,Kg5
img859,Rff8+
img860,Ked1
img861,Qa8
img862,0000
img863,axa3
img864,Rxa6
img865,Rbd2
img866,0000+
img867,0000
img868,Kd1
img869,0000
img870,Bd2
img871,0000
img872,0000
img873,0000
img874,Kcd8
img875,0000
img876,0000
img877,Rbb7+
img878,Bxb6
img879,b1=Q+
img880,Kba3
img881,Ree8
img882,0000
img883,Ke4
img884,Bxd5
img885,Rff5
img886,Kxb5
img887,Nb4
img888,f3
img889,0000
img890,Rgg7
img891,Rdb2
img892,Bd2
img893,0000
img894,0000
img895,0000
img896,Rbb7+
img897,d4
img898,dxe5
img899,Ked1
img900,Kef8
img901,Kxa8
img902,Nxd6
img903,Kde6
img904,0000
img905,Rgg7
img906,Be6
img907,Kxf8
img908,0000
img909,Rfe8
img910,h3
img911,Kxg3
img912,Qxb3
img913,0000
img914,0000
img915,Kxh5
img916,d5
img917,Nc6
img918,Kc3
img919,Rhf1
img920,Rbd8
img921,Nf3+
img922,Bxc6
img923,hxh5
img924,Qe5
img925,Rfg1
img926,0000
img927,0000
img928,Rhd8
img929,h3
img930,f4
img931,0000
img932,0000
img933,Qb4+
img934,Ka6
img935,Nc4+
img936,Rxb8
img937,dxe4
img938,Rec6
img939,Rfa1
img940,Qxd1
img941,a6
img942,Kc7
img943,Kxh6
img944,0000
img945,Nd4
img946,Kxg2
img947,0000
img948,Kff2
img949,0000+
img950,0000
img951,Kxh8
img952,c4
img953,0000
img954,0000
img955,Rhh5
img956,Kxb2
img957,0000+
img958,0000
img959,Kg8
img960,f5
img961,0000
img962,Rff1
img963,h3
img964,Rdc3
img965,Bxf8
img966,g5
img967,Ne4
img968,Ng4
img969,d5
img970,Bxg3
img971,Nc8
img972,Nf3
img973,Bxd8
img974,Ne8+
img975,h3
img976,0000
img977,Bg2
img978,0000
img979,0000
img980,Rcd6+
img981,Bd6
img982,0000
img983,O-O
img984,f5
img985,0000
img986,Rxd1
img987,Kf6
img988,Khg6
img989,Rdd1
img990,Nxf4
img991,Bxf6
img992,Kxe2
img993,Rdd8
img994,fxf6
img995,Kde7
img996,Bc8
img997,Kgg2
img998,0000+
img999,axa3+
img1000,Qce2
img1001,0000
img1002,Rdd6+
img1003,Kxe4
img1004,0000
img1005,0000
img1006,0000+
img1007,Kh2
img1008,Qg1+
img1009,0000
img1010,Bd3
img1011,Ke3
img1012,Kgh8
img1013,gxf3
img1014,0000
img1015,Rag8
img1016,Kgh7
img1017,0000
img1018,0000
img1019,Rxh3
img1020,Kde8
img1021,0000
img1022,Kgg2
img1023,0000
img1024,0000
img1025,0000
img1026,Bg7
img1027,Kgh8
img1028,Nc6
img1029,Qxc7
img1030,Kxe4
img1031,Rff3
img1032,Qc2
img1033,0000
img1034,0000
img1035,0000
img1036,0000
img1037,Ka8
img1038,Rxg3
img1039,Kfe3
img1040,g5
img1041,Rxh4+
img1042,Kcb2
img1043,Kg8
img1044,0000
img1045,0000
img1046,0000
img1047,Rag1
img1048,Rga2
img1049,Nf5
img1050,h5
img1051,Rgg2
img1052,0000
img1053,h5
img1054,0000
img1055,Nxe5
img1056,Bxg6
img1057,0000
img1058,Kgg2
img1059,exd6
img1060,fxf5
img1061,Kfg3
img1062,Kg5
img1063,0000
img1064,0000+
img1065,Ne2+
img1066,0000
img1067,0000
img1068,0000
img1069,Kxd4
img1070,0000
img1071,0000
img1072,g5
img1073,Bf4
img1074,dxe5
img1075,Rhf7
img1076,Kgh8
img1077,0000
img1078,Kf2
img1079,0000
img1080,0000
img1081,Qdd7
img1082,Ba4
img1083,Kc8
img1084,0000
img1085,Rba7
img1086,h6
img1087,Rbc8
img1088,Khh7
img1089,Rdd5+
img1090,Kg5
img1091,0000
img1092,0000
img1093,Kbc4
img1094,Kc7
img1095,Rhh5
img1096,0000
img1097,Kcd3
img1098,Qee7
img1099,Bb7
img1100,0000
img1101,b3
img1102,Kee8
img1103,0000
img1104,Nxf4
img1105,0000
img1106,Nc7
img1107,0000
img1108,h6
img1109,Bc8
img1110,Rff7
img1111,Rgg4
img1112,Rbc2
img1113,Bxd3+
img1114,Kfe2
img1115,a5
img1116,Raf1
img1117,0000
img1118,Nc3
img1119,Kg7
img1120,0000
img1121,Kaa5
img1122,Bf3
img1123,0000
img1124,Kb7
img1125,Rxe4
img1126,f6
img1127,Qd1
img1128,0000
img1129,0000
img1130,Rdd4
img1131,b3
img1132,Nd3
img1133,0000
img1134,0000
img1135,Rga7
img1136,Rec1+
img1137,Qde2
img1138,Kxa2
img1139,Ka7
img1140,g4
img1141,0000
img1142,Bc2
img1143,Kg8
img1144,c4
img1145,0000
img1146,Rxd3
img1147,b3
img1148,0000
img1149,Rxd8+
img1150,Rxa7
img1151,b4=Q
img1152,0000
img1153,Qxd6
img1154,Kxb3
img1155,Kee7
img1156,0000
img1157,Kcc2
img1158,Rfa1
img1159,0000
img1160,Kg5
img1161,Rfd1
img1162,0000
img1163,Qd2
img1164,Be7
img1165,0000
img1166,Qxd8
img1167,Kf1
img1168,Qdd6
img1169,Kg5
img1170,Bh4
img1171,0000
img1172,cxd4
img1173,0000
img1174,g3
img1175,f3
img1176,f5
img1177,Bd5
img1178,0000
img1179,0000
img1180,Kh7
img1181,0000
img1182,Rfc6+
img1183,gxf4
img1184,0000
img1185,g3
img1186,0000
img1187,Ng8
img1188,Nc7
img1189,a3
img1190,0000
img1191,0000
img1192,Khh3
img1193,Kg1
img1194,Qeb7+
img1195,Bxd7
img1196,0000
img1197,Bg7
img1198,Bxc3+
img1199,Kd2
img1200,b5
img1201,0000
img1202,Kc2
img1203,gxg5
img1204,Kg4
img1205,exf7+
img1206,0000
img1207,Nxg3
img1208,hxh4
img1209,Kd6
img1210,Qb3
img1211,Rxf8
img1212,0000
img1213,0000
img1214,0000
img1215,Rdd7
img1216,fxf4
img1217,Kee5
img1218,Rdc7
img1219,Ka4
img1220,Rbf8
img1221,0000
img1222,Be2
img1223,Nc7
img1224,0000
img1225,0000
img1226,0000
img1227,Bg5
img1228,0000
img1229,Nxf3
img1230,0000
img1231,Kee7
img1232,Qb6
img1233,g6
img1234,Kgh1
img1235,Kh4
img1236,Nf6
img1237,0000
img1238,gxg4
img1239,0000
img1240,Raf1
img1241,Kc6
img1242,Nxf6
img1243,Qee6+
img1244,Bxc3
img1245,fxf6
img1246,Qxc6
img1247,Kxf8
img1248,0000
img1249,Rfe5+
img1250,Kxe3
img1251,Nxe4
img1252,0000
img1253,Qe6
img1254,Nc4
img1255,0000
img1256,0000
img1257,0000
img1258,Rcc4
img1259,Kxd6
img1260,0000
img1261,0000
img1262,Kgf1
img1263,Rfe1
img1264,Kc2
img1265,Bf6
img1266,c3
img1267,Bc7
img1268,Raa8+
img1269,Be3
img1270,Rxh2
img1271,f4
img1272,0000
img1273,0000
img1274,h6
img1275,fxg5
img1276,0000
img1277,0000
img1278,Nxf3+
img1279,0000
img1280,Rag7
img1281,Qfd2
img1282,Bxc4
img1283,0000
img1284,0000
img1285,Bd4
img1286,Qxd7
img1287,Bb7
img1288,g6
img1289,b5
img1290,0000
img1291,Ked7
img1292,Kxb6
img1293,Ng6
img1294,0000
img1295,cxb5
img1296,Qxd2
img1297,Rcc7
img1298,Nxe5
img1299,0000
img1300,0000
img1301,Kgg3
img1302,0000
img1303,Ng4
img1304,Kaa8
img1305,Ne4
img1306,0000+
img1307,0000
img1308,Nxb2
img1309,0000
img1310,Rxf6
img1311,Kef8
img1312,Kdd2
img1313,0000
img1314,f3
img1315,0000
img1316,0000
img1317,Nc3
img1318,d4
img1319,Qdd6
img1320,0000+
img1321,dxc5
img1322,0000
img1323,Bb7
img1324,b5
img1325,0000
img1326,b5
img1327,0000
img1328,Rec1
img1329,Ref5
img1330,Kh6
img1331,c6
img1332,d3=Q
img1333,0000
img1334,Qd4
img1335,Qbe6
img1336,Nxb4
img1337,Rcc1+
img1338,0000
img1339,g6
img1340,Rxf1+
img1341,0000
img1342,Kff5
img1343,Kgf8
img1344,0000
img1345,fxf6
img1346,0000
img1347,Rde2
img1348,0000
img1349,c5
img1350,Rxd1
img1351,0000
img1352,0000
img1353,Kgg1
img1354,Kxf4
img1355,a4
img1356,Na6
img1357,g3
img1358,0000
img1359,a3
img1360,Kc8
img1361,0000
img1362,Bxd6
img1363,0000
img1364,Khh5
img1365,Bxg1+
img1366,0000
img1367,e5
img1368,g4
img1369,0000
img1370,0000
img1371,Kh7
img1372,Bf4
img1373,0000
img1374,axa2
img1375,0000
img1376,0000
img1377,Rhg8
img1378,0000
img1379,b8=Q
img1380,Kd4
img1381,0000
img1382,a5
img1383,Qxc5
img1384,Kxd2
img1385,Nc4
img1386,Kf5
img1387,0000
img1388,Qxe5
img1389,Bxc5
img1390,0000
img1391,Nf1
img1392,0000
img1393,Be4
img1394,Rac8
img1395,Kxh7
img1396,Kf7
img1397,Rhb1
img1398,O-O
img1399,Kgg7
img1400,Kg1
img1401,0000
img1402,bxc5
img1403,g6
img1404,0000
img1405,Qb6
img1406,Bd6
img1407,Rxf8
img1408,Kfg4
img1409,0000
img1410,Rda8
img1411,Rxd1
img1412,f6
img1413,e6
img1414,Kgg1
img1415,axb3
img1416,0000
img1417,0000
img1418,Nxe5
img1419,Rdf4
img1420,0000
img1421,hxh5
img1422,Rcc6+
img1423,Rhh3
img1424,Qe7
img1425,Rcf4
img1426,Rxb6
img1427,Bd6
img1428,Qd8
img1429,g5
img1430,Rgh8
img1431,0000
img1432,0000
img1433,0000
img1434,Kcb7
img1435,0000
img1436,cxb4
img1437,gxb5
img1438,Kee6
img1439,Bg3
img1440,Kgg8
img1441,0000
img1442,0000
img1443,g5+
img1444,0000
img1445,Ref8
img1446,0000
img1447,Kdc2
img1448,Rad8
img1449,0000
img1450,Bxa6
img1451,Nxe4+
img1452,0000
img1453,f6
img1454,Bxa6
img1455,Kaa4
img1456,0000
img1457,Nxd2
img1458,Bxa6
img1459,0000
img1460,fxf6
img1461,bxc6
img1462,0000
img1463,f6
img1464,Rea8+
img1465,Bxa6
img1466,Qxb6
img1467,Kxf6
img1468,hxg3
img1469,0000
img1470,0000
img1471,0000
img1472,Rag1
img1473,Rgg7
img1474,0000
img1475,Khg2
img1476,Khh2
img1477,e2+
img1478,Kdd7
img1479,Bxd7
img1480,Ne7
img1481,0000
img1482,b4
img1483,a4
img1484,0000
img1485,Ne7
img1486,0000
img1487,0000
img1488,0000
img1489,0000
img1490,h5
img1491,Rgg8+
img1492,bxc4
img1493,0000
img1494,Qc7
img1495,0000
img1496,exf4
img1497,dxe4
img1498,0000
img1499,0000
img1500,0000+
img1501,Rdd2+
img1502,Qxb3
img1503,Nxh8
img1504,0000
img1505,Bxd7
img1506,Rxc8
img1507,0000+
img1508,Qxh5+
img1509,Qc6
img1510,0000
img1511,0000
img1512,0000
img1513,Bh4
img1514,Nxc5
img1515,Rfd8
img1516,0000
img1517,0000
img1518,fxe3
img1519,Rxc1
img1520,Kb2
img1521,0000+
img1522,Kh4
img1523,0000
img1524,O-O
img1525,0000
img1526,c6
img1527,Ng5
img1528,0000
img1529,Ree3
img1530,Kgg3
img1531,Kcb3
img1532,0000
img1533,Nxd5
img1534,Nxe3+
img1535,Qb6
img1536,0000
img1537,Kxc5
img1538,Kcb7
img1539,Kf5
img1540,exf5
img1541,0000
img1542,Kgf1
img1543,0000
img1544,Kh2
img1545,b4
img1546,hxg5
img1547,Qa2
img1548,Bxe5
img1549,0000
img1550,b3
img1551,0000
img1552,Rdd8+
img1553,0000
img1554,Nxe5
img1555,Bxc8
